userID,assessmentItemID,testId,answerCode,Timestamp,KnowledgeTag
0,A060097001,A060000097,1,2020-09-01 01:29:51,9931
0,A060097002,A060000097,1,2020-09-01 01:29:56,9931
0,A060097003,A060000097,1,2020-09-01 01:29:59,9931
0,A060097004,A060000097,1,2020-09-01 01:30:06,9931
0,A060097005,A060000097,1,2020-09-01 01:30:11,9931
0,A060097006,A060000097,1,2020-09-01 01:30:15,9931
0,A060097007,A060000097,1,2020-09-01 01:30:32,9931
0,A080080001,A080000080,1,2020-09-01 20:07:52,26
0,A080080002,A080000080,1,2020-09-01 20:08:04,26
0,A080080003,A080000080,0,2020-09-01 20:09:11,26
0,A080080004,A080000080,0,2020-09-01 20:09:16,26
0,A080080005,A080000080,1,2020-09-01 20:09:27,26
0,A080080006,A080000080,0,2020-09-01 20:09:29,26
0,A080080007,A080000080,0,2020-09-01 20:09:32,10568
0,A080080008,A080000080,0,2020-09-01 20:09:35,26
0,A060099001,A060000099,1,2020-09-03 01:06:56,705
0,A060099002,A060000099,1,2020-09-03 01:07:09,705
0,A060099003,A060000099,1,2020-09-03 01:07:21,705
0,A060099004,A060000099,1,2020-09-03 01:07:38,705
0,A060099005,A060000099,1,2020-09-03 01:07:55,705
0,A060099006,A060000099,0,2020-09-03 01:08:29,705
0,A060099007,A060000099,1,2020-09-03 01:08:58,705
0,A080082001,A080000082,1,2020-09-05 01:08:00,30
0,A080082002,A080000082,1,2020-09-05 01:09:20,32
0,A080082003,A080000082,0,2020-09-05 01:09:55,32
0,A080082004,A080000082,1,2020-09-05 01:10:35,32
0,A080082005,A080000082,0,2020-09-05 01:10:42,32
0,A080082006,A080000082,0,2020-09-05 01:10:47,32
0,A060101001,A060000101,1,2020-09-08 00:41:25,706
0,A060101002,A060000101,1,2020-09-08 00:41:48,706
0,A060101003,A060000101,1,2020-09-08 00:43:25,706
0,A060101004,A060000101,1,2020-09-08 00:43:46,706
0,A060101005,A060000101,1,2020-09-08 00:45:57,706
0,A060101006,A060000101,1,2020-09-08 00:47:00,706
0,A060101007,A060000101,1,2020-09-08 00:48:58,706
0,A080084001,A080000084,0,2020-09-09 03:40:03,32
0,A080084002,A080000084,1,2020-09-09 03:41:34,32
0,A080084003,A080000084,0,2020-09-09 03:42:36,30
0,A080084004,A080000084,1,2020-09-09 03:43:35,32
0,A080084005,A080000084,1,2020-09-09 03:43:49,32
0,A080084006,A080000084,1,2020-09-09 03:43:52,32
0,A080084007,A080000084,0,2020-09-09 03:43:54,30
0,A080084008,A080000084,1,2020-09-09 03:43:55,31
0,A060103001,A060000103,1,2020-09-10 01:18:23,707
0,A060103002,A060000103,1,2020-09-10 01:18:29,707
0,A060103003,A060000103,1,2020-09-10 01:18:41,707
0,A060103004,A060000103,1,2020-09-10 01:18:55,707
0,A060103005,A060000103,1,2020-09-10 01:19:10,707
0,A060103006,A060000103,1,2020-09-10 01:19:30,707
0,A060103007,A060000103,1,2020-09-10 01:20:09,707
0,A080086001,A080000086,1,2020-09-12 04:03:42,1108
0,A080086002,A080000086,0,2020-09-12 04:03:44,1108
0,A080086003,A080000086,0,2020-09-12 04:03:45,1108
0,A080086004,A080000086,0,2020-09-12 04:03:47,1108
0,A080086005,A080000086,0,2020-09-12 04:03:49,1107
0,A080086006,A080000086,0,2020-09-12 04:03:54,1107
0,A060105001,A060000105,1,2020-09-15 01:29:53,708
0,A060105002,A060000105,1,2020-09-15 01:30:35,708
0,A060105003,A060000105,1,2020-09-15 01:32:07,708
0,A060105004,A060000105,1,2020-09-15 01:32:40,708
0,A060105005,A060000105,1,2020-09-15 01:34:32,708
0,A060105006,A060000105,0,2020-09-15 01:36:21,708
0,A060105007,A060000105,0,2020-09-15 01:37:43,708
0,A080088001,A080000088,1,2020-09-15 18:05:38,9497
0,A080088002,A080000088,0,2020-09-15 18:08:45,1108
0,A080088003,A080000088,1,2020-09-15 18:12:09,1108
0,A080088004,A080000088,0,2020-09-15 18:15:38,9497
0,A080088005,A080000088,1,2020-09-15 18:16:39,1108
0,A080088006,A080000088,1,2020-09-15 18:16:42,1107
0,A080088007,A080000088,0,2020-09-15 18:18:28,1108
0,A080088008,A080000088,1,2020-09-15 18:18:33,9497
0,A060107001,A060000107,1,2020-09-17 01:28:11,709
0,A060107002,A060000107,1,2020-09-17 01:29:00,709
0,A060107003,A060000107,1,2020-09-17 01:29:38,709
0,A060107004,A060000107,1,2020-09-17 01:30:46,709
0,A060107005,A060000107,1,2020-09-17 01:31:39,709
0,A060107006,A060000107,0,2020-09-17 01:35:01,709
0,A060107007,A060000107,0,2020-09-17 01:35:36,709
0,A080090001,A080000090,0,2020-09-18 20:08:48,1110
0,A080090005,A080000090,0,2020-09-18 20:10:52,1110
0,A080090006,A080000090,1,2020-09-18 20:10:53,1110
0,A080090004,A080000090,0,2020-09-18 20:12:39,1110
0,A080090003,A080000090,0,2020-09-18 20:13:07,1110
0,A080090002,A080000090,1,2020-09-18 20:13:07,1110
0,A080092001,A080000092,0,2020-09-22 18:56:21,1110
0,A080092003,A080000092,1,2020-09-22 18:57:09,8931
0,A080092002,A080000092,1,2020-09-22 18:57:09,1110
0,A080092004,A080000092,1,2020-09-22 18:57:58,1110
0,A080092005,A080000092,0,2020-09-22 19:02:06,1110
0,A080092008,A080000092,1,2020-09-22 19:02:06,1110
0,A080092006,A080000092,1,2020-09-22 19:03:45,1110
0,A080092007,A080000092,1,2020-09-22 19:03:47,1110
0,A080094001,A080000094,1,2020-09-25 19:11:03,7034
0,A080094002,A080000094,0,2020-09-25 19:11:34,7034
0,A080094003,A080000094,0,2020-09-25 19:13:09,7034
0,A080094004,A080000094,0,2020-09-25 19:13:11,7034
0,A080094005,A080000094,0,2020-09-25 19:13:13,7034
0,A080094006,A080000094,0,2020-09-25 19:13:15,7034
0,A080096008,A080000096,0,2020-10-01 20:02:27,8931
0,A080096001,A080000096,1,2020-10-01 20:04:16,7034
0,A080096002,A080000096,1,2020-10-01 20:04:21,8931
0,A080096003,A080000096,1,2020-10-01 20:04:33,8931
0,A080096004,A080000096,0,2020-10-01 20:04:36,8931
0,A080096005,A080000096,0,2020-10-01 20:04:40,8931
0,A080096006,A080000096,1,2020-10-01 20:04:56,8931
0,A080096007,A080000096,0,2020-10-01 20:04:58,8931
0,A080098001,A080000098,1,2020-10-06 19:22:57,7120
0,A080098002,A080000098,0,2020-10-06 19:25:03,7120
0,A080098003,A080000098,1,2020-10-06 19:25:06,1117
0,A080098004,A080000098,0,2020-10-06 19:25:17,1110
0,A080098005,A080000098,0,2020-10-06 19:25:19,7171
0,A080098006,A080000098,0,2020-10-06 19:25:27,7171
0,A080098007,A080000098,1,2020-10-06 19:25:29,7171
0,A080098008,A080000098,0,2020-10-06 19:25:32,1120
0,A020172001,A020000172,1,2020-10-11 11:06:47,8132
0,A020172002,A020000172,1,2020-10-11 11:06:56,8132
0,A020172003,A020000172,1,2020-10-11 11:07:13,8132
0,A020172004,A020000172,1,2020-10-11 11:07:46,8132
0,A020172005,A020000172,0,2020-10-11 11:08:20,8132
0,A020172006,A020000172,0,2020-10-11 11:10:01,8132
0,A060121001,A060000121,1,2020-10-13 02:23:33,710
0,A060121002,A060000121,1,2020-10-13 02:23:51,710
0,A060121003,A060000121,1,2020-10-13 02:24:14,710
0,A060121004,A060000121,1,2020-10-13 02:24:25,710
0,A060121005,A060000121,1,2020-10-13 02:24:35,710
0,A060121006,A060000121,1,2020-10-13 02:24:39,710
0,A060121007,A060000121,1,2020-10-13 02:25:06,710
0,A080100001,A080000100,1,2020-10-13 17:06:56,7126
0,A080100002,A080000100,1,2020-10-13 17:07:35,7125
0,A080100003,A080000100,1,2020-10-13 17:08:34,7126
0,A080100004,A080000100,1,2020-10-13 17:09:10,7171
0,A080100005,A080000100,1,2020-10-13 17:13:04,7167
0,A080100006,A080000100,0,2020-10-13 17:13:44,7167
0,A080100007,A080000100,0,2020-10-13 17:14:07,7167
0,A080100008,A080000100,1,2020-10-13 17:15:12,7167
0,A060123001,A060000123,1,2020-10-14 01:05:26,711
0,A060123002,A060000123,1,2020-10-14 01:05:49,711
0,A060123003,A060000123,0,2020-10-14 01:06:05,711
0,A060123004,A060000123,1,2020-10-14 01:07:09,711
0,A060123005,A060000123,0,2020-10-14 01:07:13,711
0,A060123006,A060000123,1,2020-10-14 01:07:22,711
0,A060123007,A060000123,1,2020-10-14 01:07:57,711
0,A060125001,A060000125,1,2020-10-15 01:16:58,712
0,A060125002,A060000125,1,2020-10-15 01:19:07,712
0,A060125003,A060000125,1,2020-10-15 01:20:39,712
0,A060125004,A060000125,1,2020-10-15 01:22:03,712
0,A060125005,A060000125,0,2020-10-15 01:23:23,712
0,A060125006,A060000125,1,2020-10-15 01:25:22,712
0,A060125007,A060000125,0,2020-10-15 01:25:31,712
0,A080102001,A080000102,1,2020-10-16 19:11:03,7170
0,A080102002,A080000102,1,2020-10-16 20:17:41,7170
0,A080102003,A080000102,0,2020-10-16 20:28:00,7170
0,A080102004,A080000102,0,2020-10-16 20:28:03,7170
0,A080102005,A080000102,0,2020-10-16 20:28:05,7170
0,A080102006,A080000102,1,2020-10-16 20:28:10,7172
0,A080102007,A080000102,0,2020-10-16 20:28:14,7172
0,A080102008,A080000102,1,2020-10-16 20:28:18,7170
0,A020174001,A020000174,1,2020-10-17 10:56:12,8134
0,A020174002,A020000174,1,2020-10-17 10:56:46,8134
0,A020174003,A020000174,1,2020-10-17 10:57:35,8134
0,A020174004,A020000174,1,2020-10-17 10:58:15,8134
0,A020174005,A020000174,0,2020-10-17 10:58:53,8134
0,A020181001,A020000181,1,2020-10-18 09:33:27,8135
0,A020181002,A020000181,0,2020-10-18 09:34:05,8135
0,A020181003,A020000181,1,2020-10-18 09:34:32,8135
0,A020181004,A020000181,1,2020-10-18 09:34:57,8135
0,A020181005,A020000181,0,2020-10-18 09:35:45,8135
0,A020181006,A020000181,0,2020-10-18 09:37:04,8135
0,A060127001,A060000127,1,2020-10-20 05:14:37,713
0,A060127002,A060000127,1,2020-10-20 05:17:25,713
0,A060127003,A060000127,1,2020-10-20 05:17:40,713
0,A060127004,A060000127,1,2020-10-20 05:18:42,713
0,A060127005,A060000127,1,2020-10-20 05:18:44,713
0,A060127006,A060000127,1,2020-10-20 05:19:10,713
0,A060127007,A060000127,1,2020-10-20 05:20:05,713
0,A060129001,A060000129,1,2020-10-21 05:41:03,714
0,A060129002,A060000129,1,2020-10-21 05:41:13,714
0,A060129003,A060000129,1,2020-10-21 05:42:16,714
0,A060129004,A060000129,1,2020-10-21 05:43:34,714
0,A060129005,A060000129,0,2020-10-21 05:43:42,714
0,A060129006,A060000129,0,2020-10-21 05:44:54,714
0,A060129007,A060000129,0,2020-10-21 05:45:00,714
0,A020182001,A020000182,1,2020-10-21 10:11:49,8137
0,A020182002,A020000182,1,2020-10-21 10:12:33,8137
0,A020182003,A020000182,1,2020-10-21 10:13:23,8137
0,A020182004,A020000182,1,2020-10-21 10:13:35,8137
0,A020182005,A020000182,1,2020-10-21 10:14:02,8137
0,A060131001,A060000131,1,2020-10-21 23:30:36,770
0,A060131002,A060000131,1,2020-10-21 23:30:46,770
0,A060131003,A060000131,1,2020-10-21 23:31:02,770
0,A060131004,A060000131,1,2020-10-21 23:31:22,770
0,A060131005,A060000131,1,2020-10-21 23:31:42,770
0,A060131006,A060000131,0,2020-10-21 23:32:29,770
0,A060131007,A060000131,1,2020-10-21 23:32:45,770
0,A020183001,A020000183,1,2020-10-22 09:19:40,8136
0,A020183002,A020000183,1,2020-10-22 09:19:54,8136
0,A020183003,A020000183,1,2020-10-22 09:20:22,8091
0,A020183004,A020000183,1,2020-10-22 09:21:02,8091
0,A020183005,A020000183,1,2020-10-22 09:21:42,8136
0,A020183006,A020000183,1,2020-10-22 09:21:58,8091
0,A020183007,A020000183,1,2020-10-22 09:22:22,8091
0,A060119001,A060000119,1,2020-10-23 02:25:51,710
0,A060119002,A060000119,1,2020-10-23 02:26:29,710
0,A060119003,A060000119,0,2020-10-23 02:26:57,710
0,A060119004,A060000119,1,2020-10-23 02:27:53,710
0,A060119005,A060000119,1,2020-10-23 02:28:05,710
0,A060119006,A060000119,1,2020-10-23 02:28:27,710
0,A060115001,A060000115,1,2020-10-26 05:25:32,711
0,A060115002,A060000115,1,2020-10-26 05:26:42,711
0,A060115003,A060000115,1,2020-10-26 05:27:36,711
0,A060115004,A060000115,1,2020-10-26 05:29:57,711
0,A060115005,A060000115,1,2020-10-26 05:30:20,711
0,A060115006,A060000115,1,2020-10-26 05:30:47,711
0,A020192001,A020000192,0,2020-10-26 12:00:13,8092
0,A020192002,A020000192,1,2020-10-26 12:00:54,8092
0,A020192003,A020000192,1,2020-10-26 12:01:48,8092
0,A020192004,A020000192,1,2020-10-26 12:02:18,8092
0,A020192005,A020000192,0,2020-10-26 12:20:54,8093
0,A020192006,A020000192,0,2020-10-26 12:21:18,8093
0,A020192007,A020000192,0,2020-10-26 12:22:21,8093
0,A080108001,A080000108,0,2020-11-01 18:18:42,1184
0,A080108002,A080000108,1,2020-11-01 18:18:43,1184
0,A080108003,A080000108,0,2020-11-01 18:18:45,1184
0,A080108004,A080000108,0,2020-11-01 18:18:49,8289
0,A080108005,A080000108,0,2020-11-01 18:18:50,1184
0,A080108006,A080000108,0,2020-11-01 18:18:52,1184
0,A080108007,A080000108,0,2020-11-01 18:18:54,1184
0,A080108008,A080000108,0,2020-11-01 18:18:57,1184
0,A080112001,A080000112,1,2020-11-04 03:43:51,2711
0,A080112008,A080000112,1,2020-11-04 03:47:56,2711
0,A080112002,A080000112,0,2020-11-04 03:48:06,2711
0,A080112003,A080000112,0,2020-11-04 03:50:29,8289
0,A080112004,A080000112,1,2020-11-04 03:51:20,8289
0,A080112005,A080000112,1,2020-11-04 03:51:58,2711
0,A080112006,A080000112,1,2020-11-04 03:53:02,1185
0,A080112007,A080000112,0,2020-11-04 03:53:05,2711
0,A080114001,A080000114,1,2020-11-07 03:42:04,1200
0,A080114002,A080000114,1,2020-11-07 03:42:41,1203
0,A080114003,A080000114,0,2020-11-07 03:43:45,1203
0,A080114004,A080000114,0,2020-11-07 03:46:20,1203
0,A080114005,A080000114,0,2020-11-07 03:46:58,1200
0,A080114006,A080000114,1,2020-11-07 03:47:31,1200
0,A080114007,A080000114,0,2020-11-07 03:47:39,1200
0,A080114008,A080000114,1,2020-11-07 03:47:43,1200
0,A080118001,A080000118,1,2020-11-13 15:29:45,9519
0,A080118002,A080000118,1,2020-11-13 15:30:11,9519
0,A080118003,A080000118,1,2020-11-13 15:31:16,9519
0,A080118004,A080000118,0,2020-11-13 15:32:06,9519
0,A080118005,A080000118,0,2020-11-13 15:34:25,9519
0,A080118006,A080000118,1,2020-11-13 15:35:16,10572
0,A080118007,A080000118,0,2020-11-13 15:35:32,10572
0,A080118008,A080000118,1,2020-11-13 15:36:41,10572
0,A080120001,A080000120,1,2020-11-18 03:08:53,1203
0,A080120002,A080000120,1,2020-11-18 03:09:34,1203
0,A080120003,A080000120,1,2020-11-18 03:10:15,1203
0,A080120004,A080000120,0,2020-11-18 03:10:17,1203
0,A080120005,A080000120,0,2020-11-18 03:10:18,1203
0,A080120006,A080000120,0,2020-11-18 03:10:22,1201
0,A080128001,A080000128,1,2020-12-21 04:05:15,8404
0,A080128002,A080000128,1,2020-12-21 04:06:13,8404
0,A080128003,A080000128,1,2020-12-21 04:06:45,8404
0,A080128004,A080000128,1,2020-12-21 04:07:04,8404
0,A080128005,A080000128,1,2020-12-21 04:07:16,8404
0,A080128006,A080000128,1,2020-12-21 04:07:53,8404
0,A080128007,A080000128,1,2020-12-21 04:08:18,8404
0,A080128008,A080000128,1,2020-12-21 04:09:15,8404
0,A080128009,A080000128,0,2020-12-21 04:09:17,8404
0,A080128010,A080000128,1,2020-12-21 04:09:20,8404
0,A080128011,A080000128,0,2020-12-21 04:09:23,8404
0,A080129001,A080000129,1,2020-12-23 03:35:32,2723
0,A080129002,A080000129,1,2020-12-23 03:35:54,2723
0,A080129003,A080000129,0,2020-12-23 03:37:20,2725
0,A080129004,A080000129,1,2020-12-23 03:38:43,2725
0,A080129005,A080000129,0,2020-12-23 03:40:14,2725
0,A080129006,A080000129,0,2020-12-23 03:40:19,2725
1,A040013001,A040000013,1,2020-01-06 08:40:43,2048
1,A040013002,A040000013,1,2020-01-06 08:43:46,2048
1,A040013003,A040000013,1,2020-01-06 08:44:29,2047
1,A040013004,A040000013,1,2020-01-06 08:46:13,2047
1,A040013005,A040000013,0,2020-01-06 08:49:45,2047
1,A040015001,A040000015,1,2020-01-08 13:37:26,2049
1,A040015002,A040000015,1,2020-01-08 13:37:38,2049
1,A040015003,A040000015,1,2020-01-08 13:39:43,2049
1,A040015004,A040000015,1,2020-01-08 14:07:51,2049
1,A040015005,A040000015,0,2020-01-08 14:08:29,2049
1,A040017001,A040000017,1,2020-01-13 12:45:41,2050
1,A040017002,A040000017,1,2020-01-13 12:48:20,2050
1,A040017003,A040000017,1,2020-01-13 12:52:20,2050
1,A040017004,A040000017,1,2020-01-13 12:52:48,2050
1,A040017005,A040000017,0,2020-01-13 12:53:23,2050
1,A040019001,A040000019,1,2020-01-15 09:53:10,2053
1,A040019002,A040000019,1,2020-01-15 09:53:45,2053
1,A040019003,A040000019,1,2020-01-15 09:54:35,11214
1,A040019004,A040000019,1,2020-01-15 10:30:46,11214
1,A040019005,A040000019,1,2020-01-15 10:35:36,11214
1,A040021001,A040000021,1,2020-01-17 14:15:26,2054
1,A040021002,A040000021,1,2020-01-17 14:21:48,2054
1,A040021003,A040000021,1,2020-01-17 14:22:18,2054
1,A040033001,A040000033,1,2020-01-27 10:04:55,2065
1,A040033002,A040000033,1,2020-01-27 10:07:51,2065
1,A040033003,A040000033,1,2020-01-27 10:10:17,2065
1,A040033004,A040000033,1,2020-01-27 10:10:57,2065
1,A040033005,A040000033,0,2020-01-27 10:11:32,2065
1,A040035001,A040000035,1,2020-01-31 11:20:13,2065
1,A040035002,A040000035,1,2020-01-31 11:27:59,2065
1,A040035003,A040000035,1,2020-01-31 11:35:43,2065
1,A040035004,A040000035,1,2020-01-31 12:30:02,2065
1,A040035005,A040000035,0,2020-01-31 12:30:35,2065
1,A040037001,A040000037,1,2020-02-03 11:45:19,2067
1,A040037002,A040000037,1,2020-02-03 11:50:11,2067
1,A040037003,A040000037,0,2020-02-03 11:51:33,2067
1,A040037004,A040000037,1,2020-02-03 12:54:18,2067
1,A040037005,A040000037,1,2020-02-03 12:55:08,2067
1,A040039001,A040000039,1,2020-02-05 12:06:23,2068
1,A040039002,A040000039,0,2020-02-05 12:12:04,2068
1,A040039003,A040000039,0,2020-02-05 12:14:49,2068
1,A040039004,A040000039,1,2020-02-05 12:15:27,2068
1,A040039005,A040000039,0,2020-02-05 12:23:58,2068
1,A040041001,A040000041,0,2020-02-06 07:39:34,2069
1,A040041002,A040000041,1,2020-02-06 07:41:43,2069
1,A040041003,A040000041,1,2020-02-06 07:44:44,2069
1,A040041004,A040000041,0,2020-02-06 07:55:30,2069
1,A040041005,A040000041,0,2020-02-06 07:56:48,2069
1,A040046001,A040000046,1,2020-02-07 08:01:52,2070
1,A040046002,A040000046,1,2020-02-07 08:02:28,2070
1,A040046003,A040000046,0,2020-02-07 08:03:27,2070
1,A040046004,A040000046,1,2020-02-07 08:05:11,2070
1,A040046005,A040000046,0,2020-02-07 08:05:47,2070
1,A040049001,A040000049,1,2020-02-09 04:02:50,2071
1,A040049002,A040000049,0,2020-02-09 05:08:29,2071
1,A040049003,A040000049,1,2020-02-09 05:17:35,2071
1,A040049004,A040000049,0,2020-02-09 07:29:20,2071
1,A040049005,A040000049,0,2020-02-09 07:29:23,2071
1,A040051001,A040000051,0,2020-02-10 13:59:29,2072
1,A040051002,A040000051,1,2020-02-10 14:02:41,2072
1,A040051003,A040000051,1,2020-02-10 14:05:09,2072
1,A040051004,A040000051,0,2020-02-10 14:05:30,2072
1,A040051005,A040000051,0,2020-02-10 14:07:09,2072
1,A040063001,A040000063,1,2020-02-18 08:02:40,2077
1,A040063002,A040000063,1,2020-02-18 08:02:59,2077
1,A040063003,A040000063,1,2020-02-18 08:03:31,2077
1,A040063004,A040000063,1,2020-02-18 08:04:08,2077
1,A040063005,A040000063,1,2020-02-18 08:04:31,2077
1,A040065001,A040000065,1,2020-02-20 08:39:22,2078
1,A040065002,A040000065,0,2020-02-20 08:40:00,2078
1,A040065003,A040000065,1,2020-02-20 08:40:19,2078
1,A040065004,A040000065,1,2020-02-20 08:40:42,2078
1,A040065005,A040000065,1,2020-02-20 08:42:04,2078
1,A040058001,A040000058,1,2020-02-25 05:57:30,2079
1,A040058002,A040000058,1,2020-02-25 05:57:47,2079
1,A040058003,A040000058,1,2020-02-25 05:57:54,2079
1,A040058004,A040000058,1,2020-02-25 05:58:08,2079
1,A040058005,A040000058,1,2020-02-25 05:58:18,2079
1,A040073001,A040000073,1,2020-02-27 10:58:38,2085
1,A040073002,A040000073,1,2020-02-27 10:58:56,2085
1,A040073003,A040000073,1,2020-02-27 10:59:21,2085
1,A040073004,A040000073,1,2020-02-27 11:00:33,2085
1,A040073005,A040000073,1,2020-02-27 11:05:04,2085
1,A040075001,A040000075,1,2020-03-03 07:05:59,2085
1,A040075002,A040000075,1,2020-03-03 07:07:08,2085
1,A040075003,A040000075,1,2020-03-03 07:18:28,2085
1,A040075004,A040000075,1,2020-03-03 07:20:58,2085
1,A040075005,A040000075,1,2020-03-03 07:22:46,2085
1,A090001001,A090000001,1,2020-03-03 19:56:50,4697
1,A090001002,A090000001,1,2020-03-03 19:58:00,4697
1,A090001003,A090000001,1,2020-03-03 20:00:24,10174
1,A090001004,A090000001,1,2020-03-03 20:01:08,78
1,A090001005,A090000001,0,2020-03-03 20:01:26,78
1,A090001006,A090000001,1,2020-03-03 20:01:46,78
1,A090001007,A090000001,1,2020-03-03 20:02:53,4697
1,A090001008,A090000001,0,2020-03-03 20:03:36,4697
1,A040081001,A040000081,1,2020-03-05 03:49:30,2087
1,A040081002,A040000081,1,2020-03-05 03:50:55,2087
1,A040081003,A040000081,1,2020-03-05 03:51:52,2087
1,A040081004,A040000081,1,2020-03-05 03:52:09,2087
1,A040081005,A040000081,1,2020-03-05 03:54:08,2087
1,A090003001,A090000003,1,2020-03-05 20:46:36,4699
1,A090003002,A090000003,1,2020-03-05 20:47:20,4709
1,A090003003,A090000003,0,2020-03-05 20:47:30,4709
1,A090003004,A090000003,1,2020-03-05 20:48:43,4709
1,A090003005,A090000003,1,2020-03-05 20:50:46,4709
1,A090003006,A090000003,1,2020-03-05 20:50:59,4709
1,A090003007,A090000003,1,2020-03-05 20:52:09,4699
1,A090003008,A090000003,0,2020-03-05 20:53:03,4699
1,A040083001,A040000083,1,2020-03-10 10:19:03,11253
1,A040083003,A040000083,1,2020-03-10 10:19:48,11253
1,A040083002,A040000083,1,2020-03-10 10:21:24,11253
1,A040083004,A040000083,1,2020-03-10 10:22:33,11253
1,A040083005,A040000083,1,2020-03-10 10:24:15,11253
1,A090005001,A090000005,1,2020-03-10 19:00:15,4723
1,A090005002,A090000005,1,2020-03-10 19:01:35,4723
1,A090005003,A090000005,0,2020-03-10 19:03:08,4699
1,A090005004,A090000005,1,2020-03-10 19:05:26,4709
1,A090005005,A090000005,1,2020-03-10 19:06:22,4723
1,A090005006,A090000005,0,2020-03-10 19:10:46,4723
1,A040094001,A040000094,1,2020-03-12 00:49:35,2089
1,A040094002,A040000094,1,2020-03-12 00:50:20,2089
1,A040094003,A040000094,1,2020-03-12 00:50:58,2089
1,A040094004,A040000094,1,2020-03-12 00:51:56,2089
1,A040094005,A040000094,1,2020-03-12 00:57:21,2089
1,A090007001,A090000007,1,2020-03-12 18:53:26,4724
1,A090007002,A090000007,1,2020-03-12 18:53:53,4725
1,A090007003,A090000007,1,2020-03-12 18:54:11,4725
1,A090007004,A090000007,1,2020-03-12 18:55:38,4697
1,A090007005,A090000007,1,2020-03-12 18:55:57,4725
1,A090007006,A090000007,1,2020-03-12 18:56:32,4209
1,A040096001,A040000096,1,2020-03-17 08:57:39,2090
1,A040096002,A040000096,1,2020-03-17 08:58:26,2090
1,A040096003,A040000096,1,2020-03-17 08:58:51,2090
1,A040096004,A040000096,1,2020-03-17 09:01:21,2090
1,A040096005,A040000096,1,2020-03-17 09:02:49,2090
1,A090009001,A090000009,1,2020-03-17 19:06:45,5141
1,A090009002,A090000009,1,2020-03-17 19:07:34,10741
1,A090009003,A090000009,1,2020-03-17 19:09:14,10741
1,A090009004,A090000009,1,2020-03-17 19:11:52,4725
1,A090009005,A090000009,1,2020-03-17 19:12:43,10741
1,A090009006,A090000009,1,2020-03-17 19:14:37,10741
